,chr,pos,region_x,gene_x,Not_annot,prom_gene,prom_region,promoter,pseudogene,snRNA,tRNA,lnc_RNA,snoRNA,rRNA,miRNA,exon,3'UTR,5'UTR,alternative UTR,intron,num_gene_hit,accunted_for,check
4706,NW_022145607.1,31414528,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,NW_022145607.1,31416819,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4708,NW_022145607.1,31731985,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4709,NW_022145607.1,32676206,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4710,NW_022145607.1,32849153,['not_annot'],[nan],0,"['LOC100892590', 'LOC100892301']","['protein_coding', 'protein_coding']",2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4711,NW_022145607.1,33478155,['intron'],['LOC575116'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4712,NW_022145607.1,33577204,['intron'],['LOC105444768'],0,['LOC115927955'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4713,NW_022145607.1,33577543,['intron'],['LOC105444768'],0,['LOC115927955'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4714,NW_022145607.1,33579178,['intron'],['LOC115927955'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4715,NW_022145607.1,33803564,['intron'],['LOC115928036'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4716,NW_022145607.1,33878478,['intron'],['LOC100891519'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4717,NW_022145607.1,33891994,['intron'],['LOC100891519'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4718,NW_022145607.1,33980503,['not_annot'],[nan],0,['LOC591818'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4719,NW_022145607.1,34014299,['not_annot'],[nan],0,['LOC105439035'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4720,NW_022145607.1,34771449,['not_annot'],[nan],0,['LOC100888804'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4721,NW_022145607.1,34810874,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4722,NW_022145607.1,34825052,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4723,NW_022145607.1,35699516,['exon'],['LOC105445518'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4724,NW_022145607.1,35839693,['exon'],['LOC100891000'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4725,NW_022145607.1,36068372,['exon'],['LOC580176'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4726,NW_022145607.1,36068378,['exon'],['LOC580176'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4727,NW_022145607.1,36210929,['intron'],['LOC105446449'],0,['LOC590229'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4728,NW_022145607.1,36416605,['intron'],['LOC100893623'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4729,NW_022145607.1,36761606,['exon'],['LOC105436589'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4730,NW_022145607.1,36819711,['intron'],['LOC100891987'],0,['LOC115928064'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4731,NW_022145607.1,37140920,['intron'],['LOC100890978'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4732,NW_022145607.1,37527202,['intron'],['LOC105441698'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4733,NW_022145607.1,37538601,['intron'],['LOC105441698'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4734,NW_022145607.1,37542677,['intron'],['LOC105441698'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4735,NW_022145607.1,37644747,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4736,NW_022145607.1,37645702,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4737,NW_022145607.1,37647933,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4738,NW_022145607.1,37653502,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4739,NW_022145607.1,37654103,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4740,NW_022145607.1,37654305,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,NW_022145607.1,37654510,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4742,NW_022145607.1,37654712,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4743,NW_022145607.1,37655284,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,NW_022145607.1,37655444,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4745,NW_022145607.1,37655541,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4746,NW_022145607.1,37655545,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,NW_022145607.1,37655987,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4748,NW_022145607.1,37657662,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,NW_022145607.1,37660883,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,NW_022145607.1,37666235,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,NW_022145607.1,37668093,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,NW_022145607.1,37671462,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4753,NW_022145607.1,37718611,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4754,NW_022145607.1,37719551,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4755,NW_022145607.1,37902406,['intron'],['LOC115927967'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4756,NW_022145607.1,37904029,['intron'],['LOC115927967'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4757,NW_022145607.1,38150924,['intron'],['LOC105446321'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4758,NW_022145607.1,38156731,['intron'],['LOC105446321'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4759,NW_022145607.1,38356507,"[""3'UTR""]",['LOC590636'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4760,NW_022145607.1,38409938,['intron'],['LOC581070'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4761,NW_022145607.1,38471101,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4762,NW_022145607.1,38553930,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4763,NW_022145607.1,38562353,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4764,NW_022145607.1,39112048,"[""3'UTR""]",['LOC591507'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4765,NW_022145607.1,39112302,"[""3'UTR""]",['LOC591507'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4766,NW_022145607.1,39233764,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4767,NW_022145607.1,39332527,['intron'],['LOC577455'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4768,NW_022145607.1,39337290,['intron'],['LOC577455'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4769,NW_022145607.1,39350638,['intron'],['LOC577455'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4770,NW_022145607.1,39384166,['intron'],['LOC577455'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4771,NW_022145607.1,39389248,['intron'],['LOC577455'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4772,NW_022145607.1,39393396,['intron'],['LOC577455'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4773,NW_022145607.1,39393501,['intron'],['LOC577455'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4774,NW_022145607.1,39502682,['intron'],['LOC115928078'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4775,NW_022145607.1,39504638,['intron'],['LOC115928078'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4776,NW_022145607.1,40148035,['intron'],['LOC594769'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4777,NW_022145607.1,40148081,['intron'],['LOC594769'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4778,NW_022145607.1,40151154,['intron'],['LOC594769'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4779,NW_022145607.1,40151859,['exon'],['LOC594769'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4780,NW_022145607.1,40323956,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4781,NW_022145607.1,40533551,['intron'],['LOC100888023'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4782,NW_022145607.1,40533788,['intron'],['LOC100888023'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4783,NW_022145607.1,40535616,['exon'],['LOC100888023'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4784,NW_022145607.1,40536020,['exon'],['LOC100888023'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4785,NW_022145607.1,40536128,['exon'],['LOC100888023'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4786,NW_022145607.1,40536132,['exon'],['LOC100888023'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4787,NW_022145607.1,40612992,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4788,NW_022145607.1,40622896,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4789,NW_022145607.1,40623071,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4790,NW_022145607.1,40713047,['exon'],['LOC373242'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4791,NW_022145607.1,40730045,['intron'],['LOC373242'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4792,NW_022145607.1,40791691,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4793,NW_022145607.1,40800065,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4794,NW_022145607.1,40835040,['intron'],['LOC115928085'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4795,NW_022145607.1,40923658,['intron'],['LOC115928086'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4796,NW_022145607.1,42459341,['not_annot'],[nan],0,['LOC578741'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4797,NW_022145607.1,42493834,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4798,NW_022145607.1,42511552,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4799,NW_022145607.1,42511728,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800,NW_022145607.1,42512000,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4801,NW_022145607.1,42515009,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4802,NW_022145607.1,42515622,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4803,NW_022145607.1,42622777,['lnc_RNA'],['105447616'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
4804,NW_022145609.1,541810,['intron'],['LOC100891059'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4805,NW_022145609.1,551305,['intron'],['LOC100891059'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4806,NW_022145609.1,1290544,['intron'],['LOC752031'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4807,NW_022145609.1,1800061,['not_annot'],[nan],0,['LOC105441220'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4808,NW_022145609.1,1810982,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4809,NW_022145609.1,1811014,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,NW_022145609.1,1837211,"[""3'UTR""]",['LOC105445730'],0,['LOC105445729'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4811,NW_022145609.1,1912250,['exon'],['LOC105441177'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4812,NW_022145609.1,2312464,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4813,NW_022145609.1,5642321,['lnc_RNA'],['115928681'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
4814,NW_022145609.1,5645460,['lnc_RNA'],['115928681'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
4815,NW_022145609.1,5653681,['lnc_RNA'],['115928838'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
4816,NW_022145609.1,6055817,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4817,NW_022145609.1,6414395,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4818,NW_022145609.1,6414493,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4819,NW_022145609.1,6414869,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4820,NW_022145609.1,6414879,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4821,NW_022145609.1,6417074,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4822,NW_022145609.1,6421856,['not_annot'],[nan],0,['LOC115928905'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4823,NW_022145609.1,6425356,"[""3'UTR""]",['LOC105437983'],0,['LOC115928905'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4824,NW_022145609.1,6463712,['intron'],['LOC100890603'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4825,NW_022145609.1,7194074,['intron'],['LOC587610'],0,['LOC100890448'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4826,NW_022145609.1,7219813,['exon'],['LOC100890376'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4827,NW_022145609.1,7386946,['intron'],['LOC105442195'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4828,NW_022145609.1,7389794,['alternative UTR'],['LOC105442195'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
4829,NW_022145609.1,7538322,['exon'],['LOC100889344'],0,['LOC580451'],['protein_coding'],1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4830,NW_022145609.1,7544343,['intron'],['LOC580451'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4831,NW_022145609.1,7828202,['intron'],['LOC578045'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4832,NW_022145609.1,7893043,['intron'],['LOC578045'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4833,NW_022145609.1,8019642,['exon'],['LOC581768'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4834,NW_022145609.1,8144101,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4835,NW_022145609.1,10319790,['not_annot'],[nan],0,['LOC105440265'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4836,NW_022145609.1,10991782,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4837,NW_022145609.1,10991786,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4838,NW_022145609.1,10991821,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4839,NW_022145609.1,11032329,['intron'],['LOC583660'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4840,NW_022145609.1,11043601,['exon'],['LOC583660'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4841,NW_022145609.1,11847509,['not_annot'],[nan],0,['LOC100888443'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4842,NW_022145609.1,11848545,['not_annot'],[nan],0,['LOC100888443'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4843,NW_022145609.1,12226418,['intron'],['LOC115928488'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4844,NW_022145609.1,12328303,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4845,NW_022145609.1,12328342,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4846,NW_022145609.1,12511012,['intron'],['LOC105437510'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4847,NW_022145609.1,13655467,['intron'],['LOC584142'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4848,NW_022145609.1,13658528,['intron'],['LOC584142'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4849,NW_022145609.1,14618759,"[""3'UTR""]",['LOC575482'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4850,NW_022145609.1,14618805,"[""3'UTR""]",['LOC575482'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4851,NW_022145609.1,14956776,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4852,NW_022145609.1,15409835,['intron'],['LOC100890003'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4853,NW_022145609.1,15409960,['intron'],['LOC100890003'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4854,NW_022145609.1,15463165,['exon'],['LOC100890084'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4855,NW_022145609.1,15463351,['intron'],['LOC100890084'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4856,NW_022145609.1,15466999,['exon'],['LOC100890084'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4857,NW_022145609.1,15595502,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4858,NW_022145609.1,15669338,['not_annot'],[nan],0,['LOC587716'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4859,NW_022145609.1,15677524,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4860,NW_022145609.1,15692863,['not_annot'],[nan],0,['LOC105445505'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4861,NW_022145609.1,15753060,['intron'],['LOC575641'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4862,NW_022145609.1,15764408,['intron'],['LOC575641'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4863,NW_022145609.1,15778236,['exon'],['LOC100891662'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4864,NW_022145609.1,15823826,"[""3'UTR""]",['LOC575768'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4865,NW_022145609.1,15986811,['intron'],['LOC581087'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4866,NW_022145609.1,16050960,['intron'],['LOC593964'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4867,NW_022145609.1,16168014,['alternative UTR'],['LOC577966'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
4868,NW_022145609.1,16198377,['exon'],['LOC100890386'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4869,NW_022145609.1,16226907,"[""3'UTR""]",['LOC100890386'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4870,NW_022145609.1,16229657,"[""3'UTR""]",['LOC100890386'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4871,NW_022145609.1,16229920,"[""3'UTR""]",['LOC100890386'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4872,NW_022145609.1,16229982,"[""3'UTR""]",['LOC100890386'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4873,NW_022145609.1,16232815,"[""3'UTR""]",['LOC100890462'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4874,NW_022145609.1,16233734,"[""3'UTR""]",['LOC100890462'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4875,NW_022145609.1,16234428,['exon'],['LOC100890462'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
4876,NW_022145609.1,16236115,['intron'],['LOC100890462'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4877,NW_022145609.1,16236120,['intron'],['LOC100890462'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4878,NW_022145609.1,16242784,['intron'],['LOC100890462'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4879,NW_022145609.1,16256382,['intron'],['LOC115928508'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4880,NW_022145609.1,16256423,['intron'],['LOC115928508'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4881,NW_022145609.1,16256472,['intron'],['LOC115928508'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4882,NW_022145609.1,16311593,['intron'],['LOC581547'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4883,NW_022145609.1,16326591,['intron'],['LOC581547'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4884,NW_022145609.1,16415723,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4885,NW_022145609.1,16757838,['intron'],['LOC763491'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4886,NW_022145609.1,16843124,['not_annot'],[nan],0,['LOC105438154'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4887,NW_022145609.1,16843147,['not_annot'],[nan],0,['LOC105438154'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4888,NW_022145609.1,16936621,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4889,NW_022145609.1,16946777,['intron'],['LOC100147806'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4890,NW_022145609.1,17901769,['not_annot'],[nan],0,['LOC115928444'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4891,NW_022145609.1,19148112,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4892,NW_022145609.1,19226126,"[""3'UTR""]",['LOC753919'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4893,NW_022145609.1,19240304,['intron'],['LOC753610'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4894,NW_022145609.1,19326069,['intron'],['LOC100891352'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
4895,NW_022145609.1,19757055,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4896,NW_022145609.1,19778869,['lnc_RNA'],['115918991'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
4897,NW_022145609.1,19858590,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4898,NW_022145609.1,19865599,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4899,NW_022145609.1,19879427,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900,NW_022145609.1,19888115,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4901,NW_022145609.1,19897614,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4902,NW_022145609.1,19912283,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903,NW_022145609.1,19913281,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4904,NW_022145609.1,19931439,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4905,NW_022145609.1,19959488,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4906,NW_022145609.1,19975893,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
